title,full_time,part_time,requirements,distance
Logistics Associate,True,False,"[""Moving furniture in and out of individual's homes"", 'Providing excellent customer service during pick ups, deliveries and home moves', 'Performing various warehouse duties that include handling inventory, maintenance of warehouse, and assisting Production team', 'Assist with developing processes and provide insight and feedback to help move the company forward', 'Ability to drive a 16 foot box truck']",
Manager,True,False,"['Any experience in the restaurant industry', 'Must be alert and fast paced with a sense of urgency', 'Must be dependable, honest and motivated', 'Must have good organization skills', 'Must have the ability to understand the needs of the guests', 'Must have great communication skills', 'May be required to lift product up to 30lbs or more', 'Basic computer skills: Internet, Word, Excel...']",
Assistant Manager,False,True,"['1+ year of experience working in any role in the restaurant industry', 'Must be humble with the desire to serve', 'Must be alert and fast paced with a sense of urgency', 'Must be dependable, honest and motivated', 'Must have good organization skills', 'Must have the ability to understand the needs of the guests', 'Must have great communication skills', 'May be required to lift product up to 30lbs or more', 'Must have basic computer skills (Internet, Word, Excel, etc.)']",
CiCi's Pizza Team Member,True,True,"['Must be enthusiastic with a great attitude', 'Ability to speak with people you have never met', 'Reliable transportation to work', 'Must be available on weekends day or night - must be available to work 3 weekday shifts and 2 weekend shifts']",
Part-time / Full-time Barista & Counter Staff,True,True,"['Flexible schedule - ability to work some evenings required', 'Must be able to lift up to 40lbs', 'Good verbal communication and ability to take feedback from customers', 'Ability to listen, learn, take direction from leadership (even learning how to create a flower-shaped cone within 20 seconds!)', 'Ability to work quickly, consistently, and efficiently on the counter line', 'Commitment to good hygiene and professional appearance', 'Knowledge of food safety a plus', 'Provide good employment references', 'Past retail or client/customer service experience in a fast-paced environment and/or six months of customer service as a Barista']",
Assistant Manager,True,False,"['Be competent in all phases of work done by counter staff, team leader and baristas', 'Offer a high-quality service in a clean and inviting environment', 'Operate cash register and make change; follow Amorino’s cash handling procedures', 'Keep shop inviting and clean: inside and out, front and back', 'Follow health, safety, and sanitation guidelines with care', 'Handling staff and customer concerns', 'Displaying skills in leadership and being a liaison between staff and management.', 'Accountant for opening and closing the store', 'Assisting in training of food server and team leader', 'Managing inventory and orders']",
Shift Leader,True,True,"['Top notch-customer service skills', 'Clean and organized-- and can make sure the store is as well', ""Follow and maintain Amorino's cash handling procedures, as well as handle accounting for store opening and closing"", 'Ability to follow health, safety, and sanitation guidelines with care', 'Ability to kindly and calmly handle staff and customer concerns', 'Great leadership skills', 'Ability to communicate clearly and effectively between staff and management', 'Ability to train new team members']",
Part-Time Morning Cleaning Professional,False,True,"['- Prior experience in commercial cleaning preferred, but not required.  - Ability to work efficiently and independently with minimal supervision.  - Strong attention to detail and a commitment to delivering high-quality results.  - Excellent time management skills with the ability to prioritize tasks effectively.  - Availability to work mornings on a part-time basis, including weekends.  - Must be able to lift up to 20 lbs. comfortably.  - Must be reliable, punctual, and able to work in a fast-paced environment.']",
Assistant Manager,True,False,"['Superior customer service skills, preferably in the fitness industry.', 'Experience working as a Member Service Representative at Planet Fitness.', 'Solid supervisory, diplomacy and listening skills.', 'Basic computer proficiency (Microsoft Suite).', 'Hard working, enthusiastic and energetic!', 'Strong problem resolution skills.', 'Current CPR Certification required.', 'High school diploma/GED equivalent required.', 'Must be 18 year of age\xa0or older']",
Member Services Representative,False,True,"['Customer service background preferred.', 'Basic computer proficiency.', 'A passion for fitness and health.', 'Upbeat and positive attitude!', 'Punctuality and reliability is a must.', 'Exceptional customer service skills; able to interact in a positive and professional way with members and co-workers, exceeding the member’s expectations.', 'Strong listener with the ability to empathize and problem solve.', 'Demonstrate diplomacy in all interactions while using appropriate behavior and language.', 'High School diploma/GED equivalent required.', 'Must be 18 years of age or older.']",
Club Manager,True,False,"['Superior customer service skills, preferably in the fitness industry.', 'Experience working as an Assistant Manager at Planet Fitness.', 'Exceptional leadership, diplomacy and listening skills.', 'Basic computer proficiency (Microsoft Suite).', 'Hard working, enthusiastic and energetic!', 'Strong problem resolution skills.', 'Current CPR Certification required.', 'High school diploma/GED equivalent required.', 'Must be 18 years of age or older.']",
